,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_0680,-1.1119325225623768,-1.4921147206551644,-2.428494249681394,-1.9245530805405269,-1.0197403530498155,-1.5176055964920248,-2.2155510598396817,-2.1545972579535078,-0.762175763804225,-1.0083929075230735,-1.563515751210179,0.5878581877186854
gene_0681,-0.8013731372629261,0.43215358402358406,-1.0998149081590316,-0.9444507656352847,1.1166789283685297,1.6762281652137483,-0.39960097456399657,-0.1598548646712481,0.8716692335584655,-0.9127773188601412,-0.02211420579883011,0.9866082313414009
gene_0682,1.021820012471506,1.700089594833778,0.9241871697566699,0.5811935733457121,1.9139090067275815,2.1873624434337504,1.0856003296979828,1.823287635005856,2.5008280149261517,0.6375126292003628,1.437579040939935,0.672562661822937
gene_0683,-3.725781081870069,-1.6682909433338873,-2.0527995409395534,-3.083907845990569,-1.4339970781389986,-2.200944534288839,-2.297736207209029,-2.1842915014079143,-1.5017751683026663,-3.715637018603922,-2.386516092008544,0.8463670690162786
gene_0684,0.40502114466359324,1.0039755355485211,1.9802352218152581,0.07554277244004276,0.9324082727068992,1.5143356619701906,-0.014095020257937019,0.7623650089975895,1.3932020861099852,-0.6359908743763675,0.7416999809617775,0.7949389799014865
gene_0685,-1.429010885606456,-2.2039684866440763,-1.2102416398691682,-1.1595084237387072,-1.4005311251865242,-0.34503279727624014,-2.1587726833679937,-1.472798558112457,-0.5354074581590118,-1.1005101288632977,-1.3015782186823934,0.5939873796303652
gene_0686,1.2384981023820931,1.5593412566875793,0.0543609988136578,0.6570719989495505,1.513707204674576,1.4775279917593656,0.39317753584610377,1.2786087878994037,1.8366662354246424,0.8362587886322211,1.0845218901069194,0.5749147985391797
gene_0687,-2.7640167220374403,-2.3437995885799943,-2.6479174752041454,-2.1589623392263797,-1.7769078910404814,-1.134032664543327,-2.315464551739998,-2.8397660432047673,-1.1323012149066956,1.1344450805114903,-1.7978723409971742,1.1981685762290872
gene_0688,-1.881386106382197,-2.2020582454340536,-2.6069534144081947,-1.931924237900452,-1.4037917659342343,-0.41887255695224035,-1.928785130062357,2.537140079686165,-0.7737256339953168,-2.3645078736166254,-1.2974864884999506,1.5120047739902238
gene_0689,-1.236734180141139,-1.5758008056880344,-2.2743228307376753,-1.8343797961220567,-0.23364576851655128,-0.23438920574383984,-0.8943517432396783,-1.7060334223731926,-0.5967728166045225,-0.6906472826274157,-1.1277077851794104,0.706004397710039
gene_0690,0.6283970784494781,1.1856146663836467,0.30029359569760383,1.462570550688979,1.5412580539746652,2.267966282390452,0.8819301955230828,0.28968229365368814,1.9467612377352173,0.2046707079294817,1.0709144662426295,0.7283092679545504
gene_0691,0.9470858524895324,1.8715869218047017,0.047811308373487016,0.4546544278752762,2.532732504090694,1.7386754824188224,0.07058668403423496,1.2702680486959506,1.8759921335376883,0.28461990214275046,1.1094013265463138,0.8792507854959775
gene_0692,-0.08773767158116497,-1.0501632352762196,-1.339608609418108,-1.3651606536294592,-0.06055755027845726,-0.0849252868158305,-1.4493318984098484,1.6161280536418903,0.06536420733572079,-1.6140839071757018,-0.5370076551607179,1.0120295909777108
gene_0693,-3.073095343630127,-2.4351058834678474,-3.6454763841255757,-2.6045997567175867,-1.5534967013273016,-1.464752888398139,-3.0869842420043394,-2.5320614249716757,-2.107602240682326,-2.8517255336684983,-2.535490039899342,0.6858880464193098
gene_0694,-0.2667446136138392,-0.35926031652772317,-0.4223830948154862,-0.8694443509426739,-0.25744299350921357,-0.09732157705856676,-0.4023053281379056,0.3208873274825354,0.4869116573878978,-0.2322155373132901,-0.20993188270482657,0.3837564801422923
gene_0695,0.2937880615068375,0.7517144100304691,0.3347323531571562,-0.4669526465641963,1.315083912467003,1.128410703925738,0.3176335288829445,0.5138671097588505,1.4490688186184681,0.43379946916540657,0.6071145720948677,0.572643457473249
gene_0696,-0.5898557918989215,0.6513538582181284,-0.5265887592561963,-0.3572358437032709,1.3175928097728544,1.1097649795565183,-0.39542460952333836,0.27884835932392055,0.7553468860715227,-0.6056801524103658,0.16381217361508518,0.7489180423829245
gene_0697,-1.4582948321484435,-1.0002052430266442,-2.2144374243052916,-1.7346086579842355,-1.2873698842094496,-1.4161530336485881,-1.8071380614283128,-1.6837147634559526,-1.5984188094440341,-1.7077797400879553,-1.5908120449738907,0.3279080775816739
gene_0698,-0.8938555918608372,2.6006084455848697,0.22542694483241588,1.2542445608389043,2.123563455249571,2.462822749307824,1.0470569382629273,1.189583489227586,1.8872821948743366,0.8500238272952564,1.2746757013612853,1.0702510992304703
gene_0699,2.357166151562732,2.654698385732793,2.1151702704228397,2.0964571346512604,2.0259139587530246,4.387830717139829,2.4287290603898097,2.3155796351149096,2.940597378405191,3.5993264014823825,2.6921469093654773,0.7613195351722412
gene_0700,-0.7627228412420684,-1.3601570525242273,-1.1081833552224167,-1.3730091616532607,-0.2991777901338474,-0.3427786971914644,-1.1918305203322668,-0.5771053547480616,-0.3311627209353931,-1.0839318450917539,-0.8430059339074761,0.4324991918297878
gene_0701,1.6112785197690753,-2.3209153484523304,-2.853653525684577,-2.4773998464678044,-2.073397445736807,-1.0770054705830376,-2.315489466338526,-2.0108249579512254,-0.7471639531075999,-2.347352811128491,-1.6611924305681325,1.316572042074378
gene_0702,1.2279827530171141,1.8964192319674067,1.2100447622446706,1.432294413441007,2.36432607281117,2.374661349706356,1.1050051164501726,1.7244917921080776,1.8763332875416154,0.0900996513543838,1.5301658430641976,0.6797593685018054
gene_0703,1.8084278406323677,2.0122260148326534,1.2669715518072042,1.9714588479917121,2.084202985900318,2.112177482945447,1.3594018114269621,1.4074564021891143,2.527484806718584,1.254029507325282,1.7803837251769643,0.4357039860979048
gene_0704,-0.2729379823617201,0.0677322144137292,-0.4835040275255801,-0.2509693032396996,0.36551817088349914,0.9600613253096324,-1.0956074061695977,0.04625549381217914,0.6696716101428876,-1.2164096719281343,-0.12101895766628046,0.7004219082409694
gene_0705,-0.9609936958882969,0.036591718887708236,-1.6257711922477358,-0.7890926281488957,0.4157655890895761,0.4728072351820453,-1.306622371234141,-0.7662242900232669,-0.09066164735272758,-1.4774524364455266,-0.609165371818126,0.7718431840693504
gene_0706,-0.8378252017228066,-0.18804313575391318,-1.2231048150520634,-0.4744797476927926,0.5288685772063279,0.7822294745557753,-1.024669420305392,-0.6461536249612334,0.5999470299911704,-0.452420205069984,-0.2935651068804912,0.708699146392178
gene_0707,0.49240751050171394,1.0826694956828031,0.29994845259440756,-0.05552027853023567,1.7056306884935324,2.1608841963275203,0.4487202300042903,-1.9942303845711604,2.1428843173409886,0.3482101391676238,0.6631604367011483,1.228367346716853
gene_0708,-2.8803022533034066,-0.8138233660558585,-1.766869390680573,-0.7594003241863371,0.4267162921176277,0.009631196771273887,-1.0192272990703086,-1.2910438692960517,0.09795788558057517,-1.3330247448357495,-0.932938587295881,0.9790908817301361
gene_0709,-0.410789809700443,-0.9361282766120652,-0.5517327586408342,1.3916355961014324,0.6255042225031051,0.7114340984715813,-0.4492897162356316,0.17856164430397692,0.1271572662655907,-0.8930721859491374,-0.020671991949242508,0.7620700021256394
gene_0710,-0.8841275653098457,-0.09008658902104652,-0.810151194006123,-0.257406145063411,0.2300148573251668,0.28585855602503557,-0.6942083609001184,-0.7660301330585182,0.4371787122814226,-0.7770823832492737,-0.3326040244976711,0.5168792329802614
gene_0711,-0.962554800368689,-0.5476142895331212,-1.6626157552723306,-0.8397710218158293,-0.4301302123656088,-0.23613691430590833,-1.696586536017628,-1.8209002077519956,-0.7190340362172334,-1.3635942150409486,-1.0278937988689294,0.5716932225367619
gene_0712,-0.8245842898283878,-0.5935008991109718,-1.1836530389809736,-0.525711067523315,0.5475288641695681,0.7382034407937733,-0.7112915272085432,-0.6247835401201767,0.9016914020532132,-1.0508501132915224,-0.3326950769047336,0.7645684839931381
gene_0713,-1.390538159409267,2.4909556188453528,1.3164581038384626,1.290026779233344,2.253190052543192,2.5075110756692482,0.6821073263548303,1.963925940932087,2.2259086326295217,1.3030722069785385,1.4642617577615311,1.1754186713551986
gene_0714,-2.2255551826872213,-2.003448782687202,-2.3097210600629094,-1.8739194737226552,-2.187081393055134,-2.187341945953296,-2.399994194018897,-2.9233984161927764,-1.768687270118071,-2.692438600689162,-2.2571586319187324,0.3523158441474196
gene_0715,1.2806901307950391,2.381673667694223,1.232417428645701,1.3729341381212012,0.11200299311805333,2.636805571566291,2.274747206984726,1.7621927634660393,2.4977873979526946,1.3442458082743012,1.6895497106618271,0.7790008166462108
gene_0716,-0.6128055127234008,-1.4712163441634418,-1.7314328865921953,-1.4465019329688056,-1.0749497999341995,-0.6938234673306585,-1.7665127631942459,-1.199179300440203,-0.6805173090903824,-0.9696124731022923,-1.1646551789539825,0.43008752613946327
gene_0717,0.7196896832704027,1.140775740599642,0.7902914425530121,1.69147496581039,1.2634782547292063,1.0495788014386844,0.1783601317692029,0.06451060318192714,1.302226780964842,0.2769141918471827,0.8477300596164492,0.5400566933972244
gene_0718,0.5521390030249037,0.8686371463677163,0.05743796118937333,0.4848058967130755,0.8277476632931264,1.355394721645371,0.05682705541117551,0.06953331042688407,1.37115429818944,-0.17804456738866575,0.54656324888724,0.5530219219785633
gene_0719,-2.017332643454453,-1.3292123603306838,-3.203664936975114,-1.882965288315183,-1.0329296755455841,-1.3030778618246117,-2.2107931637783023,-2.0732831158853533,-0.8422032592808475,-2.8831958049690094,-1.8778658110359143,0.7713518476594741
gene_0720,-0.7517789376266918,-0.06324124167805767,-0.7580886211269857,-0.7341595594990116,0.22240122256775435,-0.18016497535275958,-1.0082158797278764,-0.46995786925828564,0.10392081047508905,-0.6017968084657251,-0.4241081859692549,0.4185188728810796
gene_0721,-0.891902064563316,-1.638421787165501,-1.6750772778699556,-0.685743920148963,-0.89290270664042,-0.6476151447427012,-2.2759092542004558,-1.2402955610592157,-0.20948707612913364,0.9419004716883357,-0.9215454320831329,0.890032582883703
gene_0722,-0.7055237117270872,0.17485868810329055,-0.8244166112268818,3.34012228974408,0.2276952479666256,0.998389247230171,-0.8149464674025735,-0.9217796303310773,1.1415018574658007,-0.8156376643496298,0.18002632454727183,1.356918776300297
gene_0723,-1.7253606289823358,-1.908741340237907,-1.9666205237504886,-1.8928060385842431,-0.9712108205698672,-0.5707817227439369,-1.0610239292660146,-2.568320738135279,-1.8493513658428877,-3.0062182679554192,-1.7520435376068382,0.7320020025602173
gene_0724,2.401966290762265,4.105665094448491,1.877171684624377,1.6989027742695937,3.8651707718235473,3.573403364145406,2.88132565490304,2.3701706218559027,3.4590565947846668,2.5646987932531076,2.879753164487039,0.8351609722794917
gene_0725,0.14927332670329313,1.084746425567785,1.9219709218639134,0.24253137401513908,1.497908143611569,1.6767010097372919,0.6758546482029735,2.8113270204397702,2.477212144818355,0.34937745811761467,1.2886902473077706,0.9439023203605418
gene_0726,-3.425625059377103,-3.1132150860486396,-3.8746269382201364,-4.7986158187017125,-2.7773280777314686,-2.0494608088212787,-4.120485834753304,-3.705973571919167,-2.587585526276299,-3.4894135812861298,-3.3942330303135235,0.7997482069077864
gene_0727,-0.4639893822674366,-1.2563694375637,-1.704338164150706,-1.3627062329542163,-0.10543606505566568,-0.2525123192244133,-1.644824532395621,-0.28822813243323697,-0.00824918233331945,-1.7934995943289709,-0.8880153042707286,0.7264744881321527
gene_0728,-2.983949409159712,-2.0376445106259764,-2.707870585521467,-2.41662300793203,-1.744213446181046,-1.7613311774852436,-3.108397207854123,-2.153657822647203,-1.3877518686129182,-2.272534565730647,-2.2573973601750366,0.5583072196878003
gene_0729,1.718375103301326,-0.3842802409129677,1.8342366864448696,1.770595221393845,3.2187713606812256,3.1829788791832865,2.5861631406289307,2.379943389515262,3.1413922925789617,1.787480422267273,2.1235656255082014,1.0756007128577816
gene_0730,1.7274726337563688,1.9040413737825777,1.4861742126276947,2.350661398677258,1.901751608426416,3.120164491563536,1.1826153317180723,1.8986563305263717,2.814683894019108,1.572559650519561,1.9958780925616968,0.6018041622957506
gene_0731,-2.313916292152862,-1.9058708135792504,-2.319990041200951,-2.452788239388288,-2.473385612525634,-1.7148147158276106,-2.768646043185414,-2.7971945839556884,-1.0833920729601567,-2.6462215269667757,-2.247621994174263,0.5365715154880372
gene_0732,-1.682153923053918,-0.26803795993453616,-1.43523078711819,-1.021261356724463,-0.14313790897313716,0.13063413087549625,-0.05567139976328572,-0.1989787169716758,0.4373366815820082,-1.1177724242473743,-0.5354273664329077,0.7194479233526886
gene_0733,-1.5046218865486043,-1.57506865733766,-2.0358271269932664,-1.7528886465039466,1.8186303390406988,-0.5605374387709379,-2.2453663177822767,-1.841008175386837,-1.237587012063705,-2.492303349136356,-1.342657827148289,1.235153419017138
gene_0734,0.8157395610145757,2.4633064450237487,1.4255388044844388,1.9344086167175512,2.2594552193926094,3.113609165112996,1.5510422945859998,2.04212164690805,2.6098133908764583,1.0412146466088303,1.9256249790725257,0.7224986328424744
gene_0735,-2.4925694148953594,-2.0829050128245172,-2.3159446700724438,-1.9082453757845332,0.6826002465756996,1.1572107015310176,-2.092740945253627,-1.4322876217000577,-2.5020884452165473,-1.987498074268341,-1.4974468611908711,1.3157005768429266
gene_0736,1.5640794126242725,2.1972667044870815,0.9020427988158971,1.2489674619975917,2.5591922316621707,-1.9090876041680713,1.3347894778534226,1.5252150548024581,3.022412852250316,1.208566286308085,1.3653444676633224,1.3293234431385428
gene_0737,-1.3323536509167246,-0.8085391104379616,-2.1598893184945176,1.6128202034390449,-0.1171027990989354,-0.17118945056004406,-1.2903701936661005,-0.8198393304596071,0.12912703367071124,-2.206884856427895,-0.7164221472952029,1.146484041077167
gene_0738,-2.5254225281160334,-1.9737735285035747,-2.7007897314123746,-2.447475178274842,-3.8870724726675507,-1.754271754874034,-2.6704016497689627,-2.9557539387343215,-1.2340437227420438,-2.764972160127021,-2.491397666522076,0.7233856012192796
gene_0739,-0.20962604938395812,0.7720140956075278,0.04980834368232838,0.339267286641613,1.645832812764662,1.549696920136783,-0.08275330992356406,0.01955165252647917,1.1137641162515497,0.19246080673653915,0.539001667503996,0.6869717986784106
gene_0740,1.0659343402451378,1.8583105961836595,1.0609990195592334,0.459661199970463,2.1706108573757517,1.640840133645223,0.28661462976018837,0.1165906083114614,1.3764767436897218,-0.12365094798801152,0.9912387180752826,0.782490795322881
gene_0741,-3.1245392976973347,-2.95856914187655,-3.1421091939855796,-2.396951029480482,-2.219735817027918,-2.0912486230310687,-3.7662791082529994,-2.6422287730328917,-1.8512045803060648,-3.2390318831500884,-2.7431897447840976,0.6026116222216731
gene_0742,-1.2869529585289472,-1.6932258686422974,-2.4490085931212002,-1.8780246452354146,-1.0234110828837502,-0.2801462503639489,-1.7290302685102907,-1.2652426126313234,-0.33864157054616595,-2.170176911658227,-1.4113860762121564,0.7202127387365079
gene_0743,0.7964076588183223,-0.037251105353024866,-0.8474097611226603,-0.49480126696932575,0.2824382259691999,0.37902222488883797,-0.49024149570379116,-0.7026093136324233,0.7433178309818156,-1.0863988998146756,-0.14575259019377254,0.6729995841973503
gene_0744,-0.21272293598011008,-0.43405708395077564,-0.17555340909058487,-0.07290534543025379,-0.048617360486265145,0.6374660156459062,-0.5301831730817116,-0.46182116934712225,-0.19111500283424798,-0.33584669268578776,-0.18253561572409527,0.33149757532116514
gene_0745,-1.1834642204599102,-0.47099250276842813,-1.3272689669003768,-0.6325428350873981,-0.31327725864083494,1.309115366189225,-1.5176746063156077,-0.7214147385340718,0.2789214393916259,-1.0399094370278288,-0.5618507760153606,0.8447433421772382
gene_0746,-0.9806139941738388,-1.1189997959495308,-1.6912557426454276,-1.0902432445584238,-0.22209219081257295,0.3495032242931026,-1.302386765653445,-1.3435755673942258,-1.156534690792748,-0.44412736320288426,-0.9000326130889995,0.6119058810538627
