,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_00761,-1.8085832956257815,-1.8071288417695839,-2.4614838985324394,-1.7896605940069272,-0.7520475488971965,-1.0472441149196414,-2.0662724560062133,-1.5714840306441005,-0.007285979660234643,-2.4298014891717035,-1.574099224923382,0.7692652012537655
gene_00762,-1.6275067344613743,-1.7037759136847748,-2.3996168550405947,-2.167896684232683,-1.4256465942457455,-0.8990355498845268,-1.629007220244182,-2.0185447461029113,-1.0694162192211403,-2.0530612260134067,-1.699350774313134,0.4783384520801532
gene_00763,-1.5374951221156328,-1.1943346011292708,-1.9294157289986995,-1.9748808500708885,-1.0451720124203918,-0.0479139431533242,-1.783576579597729,-1.2759347288042988,-0.0011144210107182917,-1.6286391200349208,-1.2418477107335877,0.7108344239868064
gene_00764,-1.8453543659863698,-1.0268117743245044,-1.4811310935165822,-1.267914223119615,-0.48852492899695427,-0.7918320830841554,-1.7720481863358115,-1.2858463761137482,-0.7586053168485145,-1.4789475889119477,-1.2197015937238205,0.44799423374461633
gene_00765,-0.12231758654541519,0.7864927657197659,2.987538080606628,0.49460276709312395,1.2152054739549216,2.30452812111512,0.4022323639564212,0.6706843003872229,1.6078042009221494,-0.1170912558256706,1.0229679231384268,1.0185415306064558
gene_00766,2.0136385047354572,3.031298528187798,2.1664228251879,2.4347931681572526,3.388799635700321,3.3352001853949593,2.056844366010105,1.6734564679368535,2.142875958096269,1.5249604797424359,2.376829011914935,0.6606365016115161
gene_00767,-0.6184340354938312,0.09470819317932622,-0.8319862559876777,-0.13183327854905025,1.2224176857015956,1.0988528733896046,-0.45176637969096634,-0.7507449066307734,3.1619301339996557,-0.5406834449039665,0.22524605850139165,1.2628577708737436
gene_00768,0.020239263685959324,1.1087211296082515,-0.6514787580355804,-0.1358390689674004,2.6523273830568748,-1.7234567060103176,0.2612517648788957,0.4401311911115585,1.5648607933352152,-0.029141313500729543,0.3507615679162727,1.209176131537052
gene_00769,0.4475050883445902,0.8701698648343991,0.2697779025120887,0.31569362792849137,-1.0601929518848996,1.6197255607105572,0.4299950613211096,0.6578146447100178,1.0303272224809463,0.5880386634309895,0.516885468438829,0.6856215840147842
gene_00770,-1.8165638075184964,-0.7849595118323146,-2.1569166222447853,-1.1700314641781828,-0.17725177675235088,-0.11882529956802589,-1.0806459490913531,-1.422282752892239,0.136813813187131,-2.188344930981492,-1.0779008301872108,0.8407945676147918
gene_00771,-2.693351657158238,-5.522514864118518,-4.944716537482317,-2.9316997981489994,-1.7037309477552727,-1.888274750975968,-1.9664961365284248,-3.2652241660842507,-1.5889320373586566,-3.122976401722307,-2.962791729733295,1.3453960090545116
gene_00772,-2.2186023357598352,-2.244403730928064,-2.8086808496343822,-2.6808030792021214,-0.9419033334670103,-1.4687740028883849,-2.6628910300601514,-2.5867784632137916,-1.5458251480875986,-3.275881029702365,-2.2434543002943705,0.7189442913988302
gene_00773,-2.512902981069424,-0.25141224429022263,-0.2790025499111287,-0.9164109579672968,0.48909978653607084,0.7161881925035314,-0.6399669169024249,-0.6753417592459612,0.7894338338511137,-1.144358401425079,-0.4424673997920821,0.9937760300166896
gene_00774,0.3769201138761711,0.8519707616778202,-0.8177234386667703,0.925064463820402,1.5379908860745712,1.767237984385783,-4.3119190201930895,1.1510358979970257,5.561892587053514,-0.07930755914413576,0.6963162676881292,2.4470115461299304
gene_00775,0.5863483846793148,-1.6774364251144074,-2.612247293707041,-1.7742195548136783,-0.8192565819800324,1.5673463491607755,-1.5960921190632078,-1.7761322692295283,-0.5620628612171092,-1.5454558026488565,-1.0209208173933768,1.257897509532295
gene_00776,-0.29725456460962696,1.1283799565832315,0.6821109476646844,0.25053114710154445,0.5220194926333648,1.4503585636247203,-3.5465797022675587,0.3361343156851939,1.2125694859077845,0.30137102858551185,0.20396406709088502,1.4182162829907552
gene_00777,-0.5282208030728998,-0.5986781816593288,-0.6291471503509201,-1.0110803481707993,-0.3673751364562573,0.5771277739620788,-0.7399234566185017,-0.5807460616339685,-0.46607369685186617,0.20793497947943443,-0.4136182081373029,0.4664282108546024
gene_00778,-0.8572387520326503,0.548816047028142,-1.5573176708614729,-0.294941757259219,0.5703167437148629,0.13866762940259048,-0.2846288798225933,-0.5301175532160268,0.1675742023920067,-0.8304232680072849,-0.2929293258661645,0.6761346378502732
gene_00779,1.5460073118524287,2.359898542615134,1.109377208642074,1.3791484081164505,2.3795465761863683,3.4019963544289418,1.7893045575740774,2.0087363694758418,2.8831377841749304,1.298608263277273,2.015576137634352,0.7407111302270627
gene_00780,1.3791835505626358,2.0268800625926815,1.7953401978936379,1.7979545566775599,2.2927919373145227,2.2033913502214193,0.9480972512919571,1.496716771458265,2.5899535146008934,1.1868032458258069,1.771711243843938,0.5211001936833431
gene_00781,0.0287485016649912,0.5812277282772894,-0.8745336787744808,0.39223364734598287,0.7657613182719492,1.251068500677467,-0.41660893559179935,0.15355975701047664,1.7865267155501194,-0.8176365576597764,0.28503469967722195,0.8598303694217645
gene_00782,-1.229266192297258,-0.7899973778453062,-1.3851826045086084,-1.0961751588524689,-0.46233431548662796,0.18450364655983034,-2.018772485427627,-0.8412493806405446,0.11501786259462947,-1.0620442292281183,-0.85855002351321,0.6713622273880753
gene_00783,-2.384679161853495,-1.7346102455056893,-3.0440368518526943,-2.7039366455073055,-2.094012141712856,-1.125500528955865,-3.1109815463146453,-2.8580526364024315,-1.3453687729900528,-2.4974478264314377,-2.2898626357526473,0.6979226609770333
gene_00784,-1.4658368338889307,-1.3663128271000566,-2.5472656618916933,-1.2693936475617125,-0.9259959476594989,-0.6657781288542735,-1.7218248748342593,-1.822221792575601,2.0830207225682997,-2.337794591752644,-1.203940358355037,1.291461194057186
gene_00785,-1.3981691890169727,-1.2720377414325388,-2.0133522704702242,-0.8867304521691993,-0.23637692477816433,-0.45890759360724237,-1.0368359050202829,-1.016184282813621,-0.31760653800549266,-1.9017191961729507,-1.053792009348669,0.6146000146054419
gene_00786,-0.819004057393724,0.1030257708807032,-1.3980135005137246,1.9884441019039676,-0.21529882492665392,0.5014330237527247,-1.1715525831076485,-1.724515531032726,-0.1273106568242485,-1.276415421547265,-0.4139207678808595,1.11385975047061
gene_00787,0.2790935450936845,3.260023090191715,-0.5826585348518177,-0.4175222768570532,1.3101579053440187,1.6069975734977313,-0.5035672464466175,-0.5627982944470301,0.36460609187668447,-0.33968725333478655,0.4414644600066528,1.2643906192890384
gene_00788,1.3522579358465336,-0.8652576468018103,-1.212554962787826,-1.396579050506969,0.07171931672006268,-0.051142795267292096,-1.452058397774689,-0.9858906932230608,-0.10353588681380943,-1.083858483289272,-0.5726900663898132,0.8814090971076063
gene_00789,0.354009619073164,0.7235493586542097,-0.35398220394898045,-0.19799107580730577,0.40568259476224355,0.21884639062679023,-0.18620847287093456,-0.30262084167321185,1.167347682652251,-0.4334138620820419,0.1395219189386184,0.527884663389835
gene_00790,-1.1838477759870174,-1.4719754211150038,-2.033685369019324,-1.2590985224509332,-0.7867807898350174,-0.49464189214620846,-1.6628410748810336,-1.1435908205263865,-0.3775392292911369,-0.17752568065449947,-1.0591526575906562,0.5946011922506175
gene_00791,0.922568548324137,1.9458487783810352,0.18740955890340005,0.28732837061649164,1.8268963698518623,2.3328592639832677,0.723190437864324,3.1963309660457404,2.6600529549406753,-0.13834599918848778,1.3944139249722447,1.1511143524950167
gene_00792,2.719807790807646,1.5270308255071003,1.457285773621798,1.2851079207934986,2.365438868847521,3.175727816034186,1.1110445298976297,1.2016611234896222,1.8038075043091129,1.6204368245168101,1.8267348977824924,0.6970774314610555
gene_00793,-0.26837316497783836,-0.27153483253054544,-1.5877887665570167,-0.4479277843926928,1.2091973538686644,0.49974519155153707,-1.2339803009633292,-0.13066432095517905,0.11969800624477533,-1.2131441338515347,-0.332477275256316,0.8498226448821232
gene_00794,2.257554471463542,3.7590068715416787,2.6072376863085305,3.3455520868451467,3.531369595463891,4.71584511755098,2.164607365680006,2.1804263212066584,3.908415237298812,5.588776799063893,3.4058791552423138,1.1487505255058903
gene_00795,4.286769826624592,3.5678079134631586,3.178367641328508,2.640487624655736,5.359578106214303,4.586673410263931,2.2068101169236702,3.8727710230995753,4.2428960574498635,3.182564234056801,3.7124725954080136,0.9496909259478905
gene_00796,-0.04732671811694472,1.0022337988258914,-0.17707673769817217,0.29230376033683036,1.7492940004463906,1.2605399826137995,0.14509512804371136,-0.1571282943154113,3.4095194142498895,-0.13085019834777648,0.7346604136038207,1.1577241893429921
gene_00797,-1.1629685223842965,-0.7701473818941615,-1.8957745694473909,-0.4024806553972211,-0.2638857560852406,0.17845279953442084,-1.7587042558833996,-0.792818666382811,-0.022296217034797988,-1.4728828426481726,-0.8363506067623071,0.7226275724762258
gene_00798,-3.425295996168016,-3.71307602606344,-4.3132934727106536,-4.816279393600461,-3.2382892231078224,-2.20762883989132,-4.5004315395607755,-2.502047754475249,-2.1515931622563227,-4.8657161423070905,-3.5733651550141152,1.044034089135348
gene_00799,-3.685854634145306,-2.1825223032539904,-2.533753299183332,-2.545120749172522,-1.622967874814703,-0.7571286126487453,-3.7003448543845665,-1.6246964129412,-1.1836722364915369,-3.0534678580376298,-2.2889528835073536,1.0065135217920587
gene_00800,5.64676661708234,3.7796265696896874,2.5010804136184266,2.423557293830678,3.4397263680642913,-1.9535557830285544,2.3712484513244667,2.8159532801813034,5.041746966705276,3.0108279449640705,2.9076978122431987,2.0395621785574622
gene_00801,0.3629932030955785,0.2994224885634388,-0.5694442743197352,0.24118524057406054,1.347852206947427,0.9015410092443217,-0.20798975673028475,0.17417046504712336,0.48982878270633623,-0.7553804888475525,0.22841788762807136,0.6320791487282812
gene_00802,-0.3301359962542304,0.6957119484886246,-0.19210175031805804,0.3922196148802313,0.16163028556847925,0.47473769587540093,0.11813661003842924,-0.1701491957717535,0.6192606142402325,-0.9475681477809167,0.08217416789664395,0.5046444954353663
gene_00803,-0.3488300202273046,0.18949830346463134,-0.7596693780906578,-0.3391313517366093,0.9803928443109138,0.6503351266760706,-0.395654719692382,0.32217067741279615,1.7411252336032657,-1.1058343856908106,0.09344023300299131,0.8603111925835693
gene_00804,-0.32342599966432406,-0.03340985448080174,-0.9812319791655401,-0.8259135579094703,0.7021378815207207,1.0168220950111386,3.4010887846700943,-0.8343095035214496,0.08659468262855863,-0.17598657390892836,0.20323659751799977,1.2981393013636462
gene_00805,-3.3197620714622142,-3.3995078357346906,-3.6202000162604344,-3.798622866081814,-2.5957647389558347,-2.4315254229586323,-3.1483466408691547,-2.982482965257786,-2.015218031448196,-3.4334350253890933,-3.074486561441785,0.5671921942927016
gene_00806,4.2349871268523795,0.5638237062654916,-0.914024204142541,-0.5785577383701797,0.5493477608748765,1.3595608039890243,-0.8178051020794854,-0.03422920498612386,0.7914663412064016,-1.1320297533578034,0.4022539736252041,1.5823040704793194
gene_00807,-0.6396265869587607,-2.718625437447496,-0.45653270282844066,-0.5954535981439318,-0.1642986564789385,1.9717668743432135,-0.03017468647893129,0.1312104709045215,1.3561443553325592,-0.6395016695222598,-0.17850916372784648,1.257221520890259
gene_00808,-0.22865295461253923,0.617787617295237,-0.025902747928732317,-0.028567708662911306,0.7119008179974293,0.1834575447315005,-0.39221896463593087,0.45593534283256854,0.8147023205934674,-0.952081964989063,0.11563593026210262,0.5551862784562722
gene_00809,1.5072982802757664,2.8398825421887435,-2.1222256215876243,1.6101665885230485,2.70313280840688,2.9064160597998416,1.3653420085316137,1.4843685491117153,3.161668840153359,1.239086540287086,1.6695136595690427,1.5243860617570313
gene_00810,0.510594742885764,0.979790285630741,0.2336185101828136,0.2969410191081043,1.4626272804411666,1.5625980144709073,-0.23736134750967874,0.25819512290507934,1.620738354810262,0.005851339310970871,0.6693593322236131,0.6842556146878855
gene_00811,-0.8116194463387011,-1.306559115427612,-1.5990682344180025,-1.39693658951063,-0.16823873037129233,-0.3284488233289576,-2.2815785416979852,-1.3031905917763613,-0.5456602774413267,-2.0528306302482173,-1.1794130980559085,0.7083681824995112
gene_00812,2.4100067826805853,3.5709642529622707,-1.9743303098818181,2.7562734493633174,4.1314210739315,4.127810831972292,2.6000518788276903,2.8662803857289365,4.031396117931015,2.154493827979704,2.6674368291495494,1.7913385189419049
gene_00813,-2.3727296479978586,0.7879657201635135,-0.17171256952038033,-0.14626705847653088,-2.2447431795377426,2.0152113076099916,-0.3814444932944785,0.4800631714705381,1.3847433300483531,-0.13238181723688242,-0.07812952367714768,1.4004571132702468
gene_00814,0.4114811703566328,-0.03254435893358265,0.06337908755647842,0.5309999593435344,1.5035320273660044,1.0300030187388103,0.09663877918979094,0.13118707706329932,0.5842527063936801,-0.3918185361763537,0.39271109308982943,0.5534809639443113
gene_00815,0.3385304105273461,1.485926436098283,-0.7614449822379431,0.5152397196268224,1.594114244210691,2.7539120911417037,-2.6310483904205966,0.6729858235264622,1.8620875283214366,-3.8558446533642625,0.19744582274299427,2.0713245265224147
gene_00816,-1.899528285952191,-5.532328735112797,-2.3097402012537174,-4.721030877675574,-1.9059515693325608,-1.604273118880195,-1.7077555394962811,-2.232335713728409,-0.6653872774309185,-2.909407091903156,-2.5487738410765806,1.486565974154754
gene_00817,-2.1322592790249413,-1.835256814801626,-2.373459141620835,-1.9444634906984084,-1.2236759489483857,-0.30544875981806685,-1.598670255572645,-2.0895712417885606,-1.4182916882088272,-2.4635811767397118,-1.7384677797222008,0.6411587966109165
gene_00818,-2.0741537635417284,-0.9939833187761399,-2.3414064648596726,-1.3640495655761913,-1.1089390951331426,-0.7076574990479653,-1.2785098356755735,-1.2720240461296042,-0.9765499154643168,-1.8471279930588866,-1.3964401497263221,0.5250577103559233
gene_00819,0.22572862795927687,0.4349305816967971,-0.5082950763174279,0.09618430559196504,1.0582442442760545,1.0269501800551464,-0.029171708015416496,0.10665798267326804,1.8914227658783247,-0.39231351779750256,0.3910338386000486,0.7376225429285916
gene_00820,-0.5854397680762881,0.5513254095438338,-0.1793995491635239,-1.007178199656204,0.689415851013573,1.856771173000248,0.11395299632222322,0.014573860564552454,0.20060769759060693,0.03301114619115397,0.16876406173301756,0.7735849259872245
gene_00821,0.0182664424201138,0.318028034173313,-0.5499594431972545,0.3883255757343355,1.5832268068464699,1.6300392228384715,0.05486410849266573,0.9136722196679208,1.112113525293819,-0.5729960894277021,0.48955804028421535,0.7975392630003627
gene_00822,-2.924945695129369,-2.331577447634899,-3.7531027449806116,-3.6573822807684895,-2.283632322436419,-1.6842178452212022,-4.264259687484431,-2.633031813066161,-2.42000286831795,-3.0602637723759365,-2.9012416477415472,0.7938455541280512
gene_00823,0.35273522856937756,-2.09138717775934,0.8402413753201977,1.3456795633891288,1.8661897735394968,2.9516295994980366,0.5875492619636433,0.7635558525913161,1.853818427051648,0.4785276818360229,0.894853958599953,1.3248140412144036
gene_00824,1.5414757991996517,1.8597606636806883,1.2883097292758787,1.4892503004324897,2.7622077739205584,2.2030224478442033,1.5137062782199833,1.7320518178251387,2.1697603500933633,0.9360428581369804,1.7495588018628934,0.5229565381655923
gene_00825,-0.6389238323667503,0.45183723715721263,0.036197011865793105,0.0009637835159818746,0.3185532576740172,0.17011862013783174,1.0278078894402383,0.13393759411975933,1.141034962378075,-0.6512139302933826,0.19903125936287763,0.5914523096152414
gene_00826,-1.8936751450380913,-2.0947006043933696,-1.7189959028035386,-1.3113741761987043,-0.5168838633422006,-0.7250362732479665,-1.6465917736694071,-1.5554056133029728,-0.6839631995898297,-1.9039910546990966,-1.4050617606285178,0.5698757194451769
gene_00827,0.6204106877449278,1.6837125021352624,-0.03294220459651927,0.2864119891749271,1.375038040450757,-2.1844129862182515,-2.612791262246635,0.4137912133065669,1.930234759678004,0.27942441002569046,0.175887714945473,1.5076738753136394
