,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_0802,1.4989784279064722,2.141162467282988,1.797855317171615,1.407636238463476,1.3496107285991021,1.1100744641345734,1.8021573357445717,1.5336557827696742,0.9261234764065072,1.4657579115350863
gene_0803,6.253163902973269,8.932109763257088,7.4999638172295,5.872119272036706,5.630059068246928,4.630805513614648,7.517910191072854,6.397824546278203,3.8634324447547184,6.114580631897239
gene_0804,6.473796293916107,9.24726426165337,7.764587450106502,6.079307142847984,5.828706251121201,4.794195712290597,0.0,6.6235610451739,3.9997471729081044,6.3303233447640475
gene_0805,16.05168401283962,22.92845761161482,19.252181962583208,15.07355388455775,14.45219260831332,11.887138732140725,19.29824976547141,16.42302354134947,9.917315101666912,15.695944916392712
gene_0806,0.0,19.011182682339914,15.962990381826273,12.498271424339363,11.983068311486681,9.856248066706733,16.001187605177137,13.617187253921633,8.222964331478183,13.014328361377753
gene_0807,3.8816254598337543,5.544569949718231,4.655571315977774,3.6450935915305664,3.4948357277640034,2.874553243780852,4.666711452827367,3.971422951919539,2.398209605984765,3.7956004712579734
gene_0808,1.2766976415290587,1.8236533770059653,1.5312546201543427,1.198900419325638,1.149479406845938,0.9454635396331873,1.5349187002129054,1.3062327544727113,0.7887903095071456,1.2484033351453698
gene_0809,3.219982930239453,4.599470190608233,3.8620058331446803,3.0237691053160844,2.8991234481116153,2.384571224817558,3.871247077790102,3.294473989381188,1.9894227493906538,3.1486213324618246
gene_0810,5.505314234484727,7.863870480071353,6.6030026082446795,5.169840790446008,4.956729874723409,4.076982453492242,6.618802678242881,5.632674129589619,3.401383677463668,5.383304885816678
gene_0811,3.61972990072968,5.170474545099958,4.341457173497085,3.399156977084138,3.259037100005918,2.680605441051153,4.351845678743137,3.7034687030631166,2.2364009894380668,3.5395090688694575
gene_0812,2.485785105077237,3.550731397886781,2.9814184682769547,2.3343105743198733,2.238085741827239,1.8408580918180428,2.9885525894166145,2.5432912376523507,1.535808588205571,2.4306948761309144
gene_0813,5.705139700280187,8.149304065640788,6.842670684514739,5.357489633007659,5.13664346618284,4.22496400061373,6.859044246999021,5.837122356099368,3.5248431293221625,5.5787017987828955
gene_0814,2.6765399955685614,3.8232084424971817,3.2102074139759886,2.5134415688163956,2.4098326075238954,1.9821223881554804,3.2178889953502305,2.738459050242025,1.6536639082251534,2.6172222368296056
gene_0815,2.364145324549038,3.37697937601194,2.835525290542808,2.220083071160021,2.128566919028316,1.7507772663215249,2.8423103095304283,2.4188374434223334,1.4606551007938569,2.311750889114629
gene_0816,6.049257212359726,8.640846497127654,7.255400772757656,5.680637899370353,5.446470931045033,4.4798015991471045,7.272761941134514,6.18920067992834,3.737451463535859,5.915192942643324
gene_0817,2.963852893875767,4.233610342063455,3.554806783984952,2.7832466840241166,2.668515829911471,2.194893102990092,3.5633129438866478,3.0324186428217357,1.8311762828150437,2.8981676766969624
gene_0818,5.655265422497618,8.078062925886677,6.78285212153067,5.31065450885448,5.091738977149936,4.18802940492318,6.7990825464851925,5.7860942871767715,3.4940289837258405,5.529932839950048
gene_0819,5.822249378565975,8.316585223950266,6.9831305162765736,5.46746308156496,5.242083594802991,4.311690040794064,6.9998401796691,5.95694124873823,3.5971977545493967,5.6932160801554845
gene_0820,1.4177252553486213,2.0250992603751206,1.70040131409819,1.3313343330769538,1.2764541364992779,1.0499021025400421,1.704470138749908,1.4505228999731075,0.8759223065715067,1.3863054802680588
gene_0821,2.7380377974025074,3.91105279212612,3.2839670812021167,2.5711919225477766,2.465202379093106,2.0276648310254664,3.2918251592361907,2.8013795417276706,1.6916594903933089,2.6773571179606286
gene_0822,18.657712422040028,26.650946284281204,22.377818692876147,17.52078058172854,16.79853985028335,13.817043483273755,22.431365711214898,19.089339790752916,11.52741438329139,18.244218251990727
gene_0823,1.3859740014940864,1.9797453101268476,1.6623192713506056,1.3015178829465022,1.247866778568849,1.0263885846321161,1.6662969709525872,1.4180371128679488,0.8563052253296531,1.355257901015406
gene_0824,0.5335663793476866,0.7621539336352783,0.6399526065988848,0.5010528218504929,0.48039844775694585,0.3951347141545147,0.6414839244825349,0.5459098996647568,0.32965674551118007,0.5217414255589273
gene_0825,0.6884156384141642,0.9833428549880605,0.8256768028847316,0.6464661410172134,0.6198175464317799,0.5098089516750169,0.0,0.7043414402417507,0.42532825849346434,0.6731588991839698
gene_0826,4.561231267867044,6.515328715566996,5.47068172237623,4.283286740576739,4.1067213110815635,3.377838040366577,5.483772305445741,4.666750755235428,2.818094830351126,4.460144784441474
gene_0827,4.569482378615705,6.5271147215024525,5.480577997770111,4.2910350592190625,4.114150228924499,3.3839484333998016,5.493692261254916,4.67519274711361,2.823192667136834,4.468213033212534
gene_0828,0.0,5.62621464963868,4.724125365525038,3.6987681912130155,3.546297755811653,2.9168815107379253,4.735429542712908,4.0299028048399865,2.4335236349180485,3.8514913093759984
gene_0829,14.91955075867309,21.31130209646182,17.894315996764853,14.010408634655713,13.432872278159579,11.04873292719324,17.93713461461089,15.264699525610743,9.217841936753867,14.588902117568596
gene_0830,0.3059444352349581,0.4370154563959184,0.3669457941529202,0.2873013153327645,0.27545819503551633,0.22656837395100346,0.36782384457590844,0.31302215133250194,0.18902361679930985,0.29916406272909607
gene_0831,6.582512621480514,9.402556236393034,7.894980405692942,6.181398700366965,5.926589395616975,4.87470602305757,7.913871999479172,6.734792415383477,4.066916080313074,6.436630289729978
gene_0832,21.113673360952053,30.159076411848073,25.323466442427538,19.827084364026234,19.009773294653375,15.63581516967211,25.38406198753422,21.602116910220495,13.044796515228056,20.645749928239805
gene_0833,1.4343358079982622,2.048826014030883,1.72032379586734,1.3469327002150293,1.291409508535702,1.0622031136741927,1.7244402922564732,1.4675177210137953,0.8861849110750311,1.4025479081161936
gene_0834,3.0303439974702076,4.328587196148993,3.6345553526877246,2.845686066214347,2.7283813390454354,2.2441333554301495,3.6432523398603633,3.1004479510705356,1.8722569087030305,2.9631851975137002
gene_0835,2.0867143302516773,2.9806929310627983,2.5027781482491505,1.9595576933589969,1.8787809051811595,1.5453246349857388,2.5087669494474008,2.1349883627401427,1.2892481264717306,2.0404683494690525
gene_0836,1.811466266479157,2.587524615648718,2.1726491845616933,1.701082226387647,1.6309603008430822,1.3414885815722848,2.177848032909072,1.8533727124799506,1.1191898461459837,1.7713203620141869
gene_0837,3.1970248736664595,4.566676570539593,3.834470237359403,3.0022100276167647,2.8784530776233814,2.3675695442907543,3.843645593140824,3.2709848213125725,1.975238425741238,3.1261720747347916
gene_0838,18.46667837425391,26.378070487353256,22.14869492953236,17.341387440748075,16.626541644291862,13.675572455886252,22.201693686464314,18.89388636284584,11.409386589726155,18.057417920710346
gene_0839,27.8231756778219,39.74302656588346,33.37075664446664,26.127734478431975,25.05069832854791,20.60456391905284,33.45060823959052,28.46683679958238,17.190171455236683,27.206555554475667
gene_0840,3.166235777273027,4.522696979925171,3.7975421938123373,2.973297104637966,2.8507320016940345,2.344768555935063,3.806629185904153,3.239483450211462,1.9562158004275934,3.096065329509165
gene_0841,29.771241268822045,42.52567163241754,35.70724129012639,27.95709217280879,26.804646332523177,22.047211676198156,35.7926837691468,30.459968924255225,18.393757340008012,29.11144791252359
gene_0842,4.59082218071285,6.557596803471751,5.506172680090741,4.311074492872244,4.133363598056645,3.3997517091085867,5.519348188102656,4.697026224020384,2.836377174222528,4.4890799003883135
gene_0843,25.589284306704865,36.55210382091547,30.691456259099684,24.029968167567223,23.03940603450522,18.950246738390707,0.0,26.181266603500355,15.809991991665047,25.022171917082147
gene_0844,4.035717099393729,5.7646766764099,4.8403868332374245,3.7897954577153987,3.633572700935804,0.0,4.851969208002509,4.129079346226477,2.493413034037945,3.9462771158190906
gene_0845,5.050768861151559,7.214591294367928,6.057826773069964,4.742993727394345,4.547478279727271,3.740367061079704,6.072322312861508,0.0,3.1205489879853525,4.938833194489355
gene_0846,6.385036002202536,9.120477777162318,7.658129505522323,5.9959555743220045,5.748790596739485,4.728463923609701,7.6764543479343885,6.532747373587603,3.9449078313950747,6.243530167899567
gene_0847,106.41391354437081,152.00317325188357,127.63147002321284,99.92944407544326,95.81015758330918,78.80524886486275,127.93687443995834,108.87569216216856,65.7463921528051,104.0555572857145
gene_0848,10.378830784726297,14.825272009800905,12.44823525472968,9.746383305772703,9.34461838583259,7.686084607494647,12.478022156242217,10.618934572403711,6.412419730956485,10.1488140536107
gene_0849,2.1841311914718897,3.119844584643666,2.6196186702115227,2.051038332131401,1.9664905336865355,1.6174670808031426,2.625887054583544,2.2346588648422396,1.349435811960893,2.1357262480432615
gene_0850,11.67535868609952,16.677251216788356,14.00327403177247,10.963905602408328,10.511952039903399,8.646233525289615,14.036781925534276,11.945456339791907,7.213461897356976,11.416608168311832
gene_0851,3.0853037669653482,4.407092525820663,3.700473388583256,2.8972967910644765,2.777864569204772,2.2848340323281393,3.709328108478882,3.1566791594299732,1.9062130563298036,3.0169269428610015
gene_0852,2.714838514154278,3.8779146003855285,3.256142161266043,2.549406317632705,2.4443148192825563,2.010484509120466,3.263933658123527,2.777643566447859,1.6773261281167104,2.654671979649114
gene_0853,10.99107978605391,15.69981733871872,13.182558779323148,10.32132412225628,9.895859021042975,8.139488051742266,13.214102815245328,11.245347337190768,6.790689466517562,10.74749432866893
gene_0854,4.570251531725883,6.528213390929876,5.481500510051215,4.291757342989568,4.114842738749929,3.384518032808788,5.494616980980038,4.675979693805637,2.8236678779464266,4.468965140271205
gene_0855,5.853610029036581,8.361381230675342,7.020744074383132,5.496912730233929,5.270319271543241,4.3349142958053175,7.037543741806586,5.989027396243926,3.616573506792056,5.723881712617171
gene_0856,4.492762987752977,6.417527633943421,5.38856175375694,4.218990663675595,0.0,3.3271335819548633,5.4014558351242075,4.596698530481341,2.7757926327862315,4.393193905497499
gene_0857,6.203203064730169,8.860744979289164,7.440041434749881,5.825202862096624,5.58507664418572,4.593806815229188,7.457844422637813,6.346707914406078,3.8325648189527213,6.06572703096582
gene_0858,6.776417383770498,9.679532603439624,8.127547266841725,6.363487625149716,6.101172259947128,5.018302969541197,8.146995360890552,6.933182968880601,4.186717505871003,6.6262377144397675
gene_0859,0.6385953518910343,0.9121788371298489,0.7659229963181363,0.5996817180962408,0.5749616686274512,0.47291433942737165,0.7677557438836072,0.653368611611953,0.3945474706639759,0.6244427350506332
gene_0860,8.628367521524494,12.324884966366241,10.348752282412148,8.102586785749914,7.768582362862449,6.389772043744235,10.373515412181625,8.827976106186993,5.330919762406248,8.437144739948195
gene_0861,1.6594118553052906,2.3703278954497455,1.9902770926496465,1.5582934474420471,1.4940575537250473,1.2288840798258063,1.9950395498597067,1.6978006757841775,1.0252450920003475,1.6226357965710543
gene_0862,1.0472665875040836,1.495930741001424,1.256077984704572,0.9834500433482615,0.9429103153758461,0.7755574558556457,1.2590836052167844,1.0714940442940886,0.6470394467906097,1.0240569560859885
gene_0863,4.178997609866896,5.969340629944417,5.012235622256369,3.9243449849485956,3.7625758343590214,3.094773377674055,5.024229207353586,4.275674506873495,2.581936952721709,4.086382228664607
gene_0864,4.818504733651147,6.882821855234184,5.77925218597731,4.524882914938356,4.338358420156601,3.568362933420042,5.793081135395213,4.929975983302289,2.9770477492746465,4.711716528824595
gene_0865,2.21438893770854,3.1630651870088196,2.655909419260638,2.079452283462526,1.9937332065522455,1.639874575677155,2.662264642364867,2.2656165935363255,1.3681301497920582,2.1653134189497387
gene_0866,10.17073534802036,14.528025478168084,12.198648282431861,9.550968433675266,9.157258895714314,7.531978700371741,12.227837956914982,10.40602505754313,6.283850789817288,9.945330449692479
gene_0867,1.1575520678778743,1.6534641163098571,1.3883529618526866,1.0870151353204764,1.0422062523621125,0.8572298090053458,1.391675098050557,1.184330868081488,0.7151778339611217,1.131898278132964
gene_0868,2.9492146265328407,0.0,3.537249835674885,2.769500418436427,2.6553362121889483,2.184052675620332,3.5457139842328464,3.017441733920143,1.8221322280189167,2.8838538241627223
gene_0869,2.468494672329857,3.5260334936657864,2.960680547121884,2.3180737564572436,2.222518237249754,1.8280535927609687,2.9677650452907067,2.525600808173225,1.5251259290115085,2.4137876357587276
gene_0870,4.228703246915851,6.040340880835454,5.071851919728156,3.971021744709401,0.0,3.131583085795504,5.083988158361798,4.326530033729106,2.6126469059296875,4.134986284197381
gene_0871,5.855298278762126,8.363792751001744,7.022768939243945,5.498498104278686,5.271839293379267,4.336164535885175,7.039573451888344,5.990754701925007,3.6176165689707744,0.0
gene_0872,1.6170276916317898,2.3097857430242263,1.9394420755435633,1.5184920176061876,1.4558968164178752,1.1974963180663762,1.944082891603939,1.6544359972100464,0.9990586117447866,1.5811909551566268
gene_0873,9.140959269347235,13.057078432959292,10.963548187546355,8.58394309237826,0.0,6.769373910716292,10.989782438699851,9.35242614737025,5.647617616513395,8.93837637595521
gene_0874,4.718472025232362,6.739933687679895,5.659274250755809,4.4309458290000405,4.248293604026211,3.4942833115078042,5.67281610960489,4.827629119013623,2.915243898098115,4.613900755730451
gene_0875,0.6680023430267159,0.9541842086036628,0.801193360715003,0.627296756188932,0.6014383610158562,0.49469180421206743,0.8031105053736444,0.683455903843425,0.4127161810031029,0.6531980053794847
gene_0876,0.6249342811016688,0.8926651660238958,0.7495380849013515,0.5868531023261107,0.5626618734080967,0.462797578869857,0.7513316256449175,0.6393915057211111,0.3861071634952112,0.6110844223379416
gene_0877,4.3761238308956845,6.250918575247914,5.248666259303979,4.1094590647149225,3.9400591508869423,3.240755988298428,5.26122559014396,4.477361044309907,2.7037287128373184,4.279139717808398
gene_0878,3.5520160283261015,5.073751070361615,4.26024203171744,3.3355693370838133,3.1980706664872613,2.6304596622837684,4.270436200386458,3.634188338481408,2.1945648924377026,3.473295878373553
gene_0879,3.9950757562749835,5.706623994072529,4.791642132538109,3.7516306474094407,3.5969811185110045,2.958569314114697,4.803107867990931,4.08749780660376,2.468303331807253,3.906536470388381
