,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_0723,0.41314147409938795,0.8685312555747221,0.3248185477538751,0.3513191450320266,0.7552819991427671,0.813323746628764,0.432942711723521,0.44785725236908996,0.6513003574285056,0.2693388780054662
gene_0724,11.841141109243425,24.89317049920427,9.309697766939484,10.069237371463274,21.647307979952394,23.31085561507418,12.408668853477145,12.836137871804855,18.66706665948607,7.719582420574874
gene_0725,3.2190216638151847,6.767224068922824,2.5308471978225437,2.7373285173956297,5.884834299994116,6.337070771702517,3.3733044383088022,3.489512160006549,5.074653821147408,2.098573340033874
gene_0726,0.9213225634698416,1.9368605986221625,0.7243587870995466,0.0,1.6843100758880498,1.8137455718005315,0.9654801418091034,0.9987401839060753,1.4524267170293852,0.6006368304393255
gene_0727,1.8008579886388114,3.7858737213295734,1.4158638462908313,1.5313783015173195,0.0,3.5452276236825,1.8871703518264806,1.9521819068319453,2.8389777478411116,1.174031416633987
gene_0728,0.0,2.3484522694641368,0.8782883180546696,0.9499442169305803,2.042233614032145,2.199174740482403,1.1706490553667668,1.210977007414876,1.7610739886311275,0.728274883888094
gene_0729,8.868782373139988,0.0,6.972780975495786,7.541661237470191,16.213408966866123,17.45937350754116,9.29384951894056,9.614015426924615,13.981266688785968,5.781815778392506
gene_0730,7.655010356096639,16.092830598795516,6.018493670548358,6.509517591710518,13.994459253491394,15.069902427188273,8.021903269490767,8.298251615652665,12.067805566877698,4.990522689414849
gene_0731,0.5161347232340732,1.0850499582338238,0.4057935156757197,0.43890052453149464,0.0,1.016079607550973,0.5408722694296058,0.5595048996322375,0.8136649327119991,0.3364831564261804
gene_0732,2.1940265453648493,4.612416689377412,1.7249793614945077,1.8657132687427076,4.010995891825708,4.3192320353918845,2.2991828748598007,2.378387941743086,3.4587916314109712,1.4303493720425127
gene_0733,1.3233753585862418,2.782080555565456,1.0404592350508912,1.1253459860171875,2.4193203759757163,2.605239784235791,1.3868027111618018,1.4345769890117923,2.0862462330565923,0.8627466778509707
gene_0734,14.19018823666251,29.831480930102046,11.15655683185661,12.066774002816532,25.941703778256702,27.935266211577048,14.870302209286175,15.382572587575678,22.370241793475167,9.250994194375187
gene_0735,0.7745916910543906,1.6283939913216614,0.6089965882485536,0.6586820924802025,1.416064950182651,1.5248864027732827,0.8117166835758562,0.8396796937895717,0.0,0.5049787301934191
gene_0736,19.972209981492504,41.98680040448977,15.702476387212597,16.983576268622432,36.512070629084135,0.0,20.929447394135995,21.65045062480934,31.485358684792725,13.02046142772557
gene_0737,3.297173471817912,6.931519575874794,2.5922914206160144,2.8037857193264633,6.027707038475757,6.490922963446643,3.455201942684403,3.574230969891412,5.197856897277246,2.1495227643864854
gene_0738,0.9527163527355049,2.0028585410160926,0.7490410949215659,0.8101522492523926,0.0,1.8755484066819326,0.998378587276438,1.0327719553050219,1.5019177205998542,0.6211033497970979
gene_0739,1.6236686518553167,3.4133754687963527,1.2765547072678112,1.3807035079898269,2.9682996798905545,3.1964069307961953,1.701488601712272,1.7601035644337502,2.5596461251053904,1.0585165623874282
gene_0740,1.416103472467452,2.977019263551352,1.1133635866474216,1.204198301099314,2.5888406967849757,2.7877873659427332,1.4839751414152718,1.5350969341243867,2.23242824938927,0.9231988176579755
gene_0741,0.8416504857361373,1.7693690877319863,0.6617193035124543,0.7157062352773547,1.5386580658163278,1.6569005276051234,0.8819895035044649,0.9123733578638911,1.3268269988743635,0.5486962982718918
gene_0742,3.7961953326819127,7.98059382899899,2.98463052551132,3.2281341435392705,6.939990728974078,7.473313633403755,3.978141156479734,4.1151850340309455,5.984544113935563,2.474849550805842
gene_0743,0.8860186184574568,1.8626424878522638,0.6966022512206363,0.7534351379209359,1.6197693898562093,1.744245077107178,0.9284841328232734,0.9604696911033301,1.3967715154901876,0.577621167440275
gene_0744,0.31076662874042693,0.6533125991260686,0.24432977894044525,0.2642636316084485,0.5681260665818868,0.6117852954979536,0.32566119693829226,0.0,0.489910669987106,0.20259775489485735
gene_0745,2.2525111787125924,4.735366659830203,1.7709609316366566,1.915446284364126,4.117914208100555,4.434366787278724,2.36047058704344,2.4417869680791173,3.550990224366315,1.4684771963205776
gene_0746,0.47073874290565254,0.989615754058032,0.37010245745822923,0.0,0.8605780854870146,0.9267116038106498,0.49330052934328855,0.5102943499947136,0.7421000570766736,0.30688820366993963
gene_0747,1.4952790371498283,3.143466974361134,1.175612703596488,1.2715260651594984,0.0,2.943654958392256,0.0,1.6209255257241977,2.3572452353615625,0.9748156586044993
gene_0748,1.2581930618086379,2.64505034772949,0.9892118529653298,1.0699175427095986,2.3001577682365024,2.476919794226085,1.3184963268057388,1.3639175026904031,1.9834890521615764,0.8202524530381025
gene_0749,1.3117368673631271,2.7576134080416144,1.031308863921052,1.115449074081922,2.398043541116273,2.5823278717793516,1.3746064048928905,1.4219605294508915,2.0678986355173548,0.8551592087532639
gene_0750,30.899784289984535,0.0,24.293913073869362,26.275952619126063,56.48924718220238,60.83032061483385,32.380763590342184,33.49625578278525,48.712225264726726,20.14446322393004
gene_0751,3.6391222596445263,7.650385215497935,2.8611371202886615,3.0945654238958573,6.65283857395554,7.164094471769724,0.0,3.944913300685747,5.73692494465547,2.3724490708032393
gene_0752,4.479887350434168,9.417892971863381,3.522160311890937,3.8095187543812234,0.0,8.819251982078654,4.694601484735666,4.8563268649368965,7.062356155207262,2.920568154497484
gene_0753,0.48464028930603137,0.0,0.38103207938289196,0.4121189054142487,0.885992110499493,0.9540786403129442,0.5078683555554845,0.5253640265216878,0.7640152670156243,0.31595102390163154
gene_0754,1.6658414051459602,0.0,1.3097116119540588,1.4165655469245846,3.0453975347697995,3.2794295849288213,1.74568263042919,1.805820043164819,2.6261297173223572,1.0860102001986995
gene_0755,4.334137741237844,9.111489236071037,3.4075695981456113,3.685579059865619,7.923426775048835,8.532324559747979,4.5418663201636384,4.698330092400737,0.0,2.8255497681293567
gene_0756,1.1081677624522672,2.3296579947782203,0.8712595220609927,0.942341970642064,2.0258899565458934,2.181575109145469,1.1612805447977221,1.2012857589225754,1.7469804050761557,0.7224466205707519
gene_0757,9.286473871986471,19.52259290714045,7.301176826723773,7.896849543320575,16.977009065262,18.281654580912846,9.731560331123399,10.066805037115895,14.639739971059532,6.054120949150234
gene_0758,0.9109416326919659,0.0,0.7161971304492343,0.7746286820248677,1.665332242282822,1.7933093337487578,0.9546016689300854,0.9874869560732901,1.4360616112485878,0.593869201373615
gene_0759,2.4959939878037822,5.247231101307116,1.9623910770231459,2.122494420856312,4.563035781063359,4.913694966473106,2.6156231539838415,2.7057293430643394,3.9348307500227624,1.6272106828513055
gene_0760,1.7950501984336371,3.7736642298230367,1.4112976671527617,1.5264395867735259,3.2816097812257543,3.5337942189399643,1.881084203138478,1.945886095041818,2.829822008043393,1.1702451501959277
gene_0761,4.097768333195397,8.614579021007097,3.2217321243815498,3.4845798778633257,7.491309521675372,8.067000053278173,4.294168088681407,4.442098848948931,6.459961411250934,2.671453713513321
gene_0762,1.6907136403212772,3.554321540936099,1.329266567860267,1.437715910527939,3.0908675557772844,3.3283938762624823,1.7717469537143329,1.832782262172673,2.6653397620050967,1.1022251297944543
gene_0763,2.5388387753765884,5.337302032158492,1.9960763459944093,2.1589279311253295,4.641362211207846,4.998040609156865,2.660521426556027,2.752174326305306,4.002373776345518,1.6551424392512113
gene_0764,2.637803834989639,5.545352428626488,2.073884285785401,2.2430838978122676,4.822284565306449,5.192866445137839,2.7642297297907845,2.8594553001544276,4.158388078321424,1.7196606243983912
gene_0765,1.524800006366471,3.2055277599925116,1.198822569829695,1.2966295280551474,2.787553584669456,3.001770898796768,1.5978813335829167,1.652927106271053,2.4037838159878446,0.9940612323968115
gene_0766,5.831609571540114,12.25956603420757,4.5849063113900135,4.958969789465374,10.661020525751756,11.480296322078194,6.11110968008999,6.3216326690332405,9.193290038496276,3.8017949720213737
gene_0767,4.445609605000838,9.34583220056372,3.495210590814876,3.780370317406905,8.127213364847444,8.751771697261942,4.65868085950184,4.819168802022387,7.008318714639868,2.8982215006891345
gene_0768,3.1025192769733145,6.522305631378401,2.4392511260741703,2.6382595022871875,5.671851190925614,0.0,3.2512182706309285,3.363220218537393,4.890992651915267,2.022622063959859
gene_0769,2.130135567512308,4.4781011711033605,1.67474723535448,1.8113829118998235,0.0,4.193454177828489,2.2322297003656506,2.3091282823138566,3.358070161114318,1.3886969953911774
gene_0770,8.214396000416405,17.268805286571943,6.458291763969987,6.985196986363431,15.017096616768942,16.1711272050692,8.608099410362229,8.904641758946521,12.949653778510388,5.355202372426305
gene_0771,2.6386624024679,0.0,0.0,2.2438139895879052,4.823854150066229,5.194556649007288,2.7651294470923364,2.860386012019233,4.159741574255685,1.7202203493734516
gene_0772,2.4407924828227032,5.131183123951792,1.918990755811461,2.0755532475531244,4.462119495355938,4.805023487898779,2.5577759254773698,2.6458893223998508,3.84780787244035,1.591223224927291
gene_0773,0.0,8.067650586005568,0.0,3.263348426553845,7.015696008489098,7.554836695842178,4.021536933212424,4.160075761616023,6.049826850268905,2.5018465864386363
gene_0774,22.107902913382926,46.4765846066215,17.381592912846084,18.79968494306209,40.41642429067084,43.5223369108955,0.0,23.965603250106966,34.85218979979993,14.412781429714018
gene_0775,0.7829377895130509,1.645939669564816,0.6155584266276769,0.6657792840203195,1.4313228178238524,1.5413168037223224,0.8204627977414233,0.8487271048050011,1.2342688742778283,0.5104197932081624
gene_0776,7.976760475468383,16.76923336317165,6.2714588484980895,6.783121148695553,14.582664719701873,15.703310179668545,0.0,8.647038008317253,12.575031253202933,5.200280899574266
gene_0777,0.4262204892814716,0.8960267606012721,0.33510148225411196,0.3624410214828163,0.7791923188584932,0.8390715214153442,0.44664858405683755,0.46203528137455474,0.6719188810988129,0.2778654663423985
gene_0778,4.34354252549321,9.131260548296538,3.4149637925203735,3.693576515872689,7.9406200725007166,8.550839123998601,4.551721861313481,4.708525149299623,6.847414207267631,2.8316810190398245
gene_0779,19.342038767177478,40.66201596548085,15.207025527149922,16.447703629063398,35.360027069217324,38.07736677091672,20.269073039393728,20.967326885706527,30.49191996499526,12.609634584003459
gene_0780,5.854585311405633,12.307867038691947,4.602970211832246,4.978507448577493,10.703023480732835,11.525527111046372,6.135186611951928,6.346539032524704,9.229510337170518,3.8167735214643073
gene_0781,4.126284551018531,8.674527556854677,3.244152038724295,3.5088289399721577,7.543441266745019,8.123138007401884,4.3240510451174785,4.473011250058182,6.504916043078211,2.6900442608075266
gene_0782,1.846321674065527,3.88145025930073,1.4516081353580002,1.570038818786705,3.3753414083848754,3.6347289138819745,0.0,2.0014658507452676,2.910649357749038,1.2036705083023274
gene_0783,3.538991189308066,7.439883560027622,2.782412443898738,3.00941792787544,6.469784584653479,6.966973189144861,3.708609612735447,3.8363683376427113,5.579072475251378,2.3071707295360038
gene_0784,2.591976453834096,5.449011307267295,2.037854053219774,2.204114108101082,4.738505525378083,5.102649171694495,2.7162059124969167,2.8097770996001663,4.086143117217768,1.6897844289637165
gene_0785,1.4406804295398392,3.0286864447047783,1.1326863901056425,1.2250975718999086,2.633770906977364,2.836170363196695,1.5097300343705897,1.5617390631675354,2.271172800419023,0.9392212469168518
gene_0786,2.4863769586627424,5.227013594911821,1.954830012266554,2.1143164802054892,4.5454544694526255,4.894762570035592,2.605545195376267,2.6953042065988013,3.919669903412981,1.6209410633602095
gene_0787,4.2542099449068544,8.943460137917665,3.344729064437408,3.6176116278073644,7.777307274624573,8.374976099602671,4.458107707061291,4.611686060036894,6.706585108003906,2.773442525611121
gene_0788,1.470718439628186,3.091834185255082,1.1563027622831934,1.2506407058728555,2.688684707048522,2.895304167082116,1.5412077202426666,1.5943011309050525,2.3185264744834067,0.9588038946099903
gene_0789,1.4088584808828541,2.961788399471884,1.1076674564050437,1.1980374472300346,2.5755958107814196,2.773524639808244,1.4763829084885547,1.527243154661581,2.221006821368999,0.9184755980664098
gene_0790,0.7659962612501942,1.6103241534862878,0.6022387215095494,0.6513728794398611,1.4003512690032032,1.5079651600259332,0.8027092879955162,0.8303620004172702,1.207561259320901,0.4993751208620546
gene_0791,5.256615191612059,11.050777708523317,4.132836376116606,4.470017344313501,9.60984815020022,10.348343679480354,5.508556700836325,5.698322206960634,8.286835304115302,3.426939502749327
gene_0792,6.231053249264325,13.099300945115434,4.8989554288035615,5.2986408710299395,11.391260984214913,12.266654141132868,6.529698081052933,6.754641115768688,9.822996389429587,4.062203860330501
gene_0793,4.4128303216304765,9.276921587789824,3.46943898498909,3.7524961132168233,8.067288123189236,8.687241333611803,4.624330515320941,4.78363511512523,6.956643537215704,2.8768517376459974
gene_0794,9.888548131848054,20.788310211380416,7.774537404125359,8.40882964573333,18.077687353763398,19.46691755613659,10.362491087449982,10.719470868672897,15.588885010301027,6.44663057549697
gene_0795,3.7672458548827445,7.919734467551548,2.9618699751273208,3.2035166543082556,6.887066922391941,7.416322749595994,0.0,4.083802966634012,5.938906465768992,2.4559765488002476
gene_0796,5.264055947683415,11.066420120670799,4.13868641958309,4.4763446685480845,9.623450921824537,10.362991793952276,5.5163540809416,5.706388200763194,8.298565346709978,3.4317903468727358
gene_0797,4.7774692439516215,10.04348781483197,3.7561240375151876,4.062570609403683,8.733900485979339,9.405081378878146,5.006446022300231,5.178914204966227,7.5314816382749425,3.1145703991025644
gene_0798,3.0925493090035996,6.501346155407966,2.431412575069009,2.6297814364363736,5.653624656405035,6.088093179499863,3.2407704573775766,3.3524124862203752,4.875275411915625,2.0161223534368062
gene_0799,0.0,4.010032181943471,1.4996959768860278,1.6220499477351153,3.487157317097299,3.7551376273292782,0.0,2.0677689874596816,3.0070712788238825,1.243544848522202
gene_0800,39.06620099945609,82.12735523238607,30.71448273879098,33.22034991693067,71.41863075863502,0.0,40.9385841358833,42.348886609011885,61.58624168581695,25.468386508681224
gene_0801,2.080365737067514,4.373471991909508,1.635617385023488,1.7690606194735552,3.8032075967819083,4.095475670454765,2.1800744782307624,2.255176353225956,3.279610092614751,1.3562506032206876
gene_0802,1.6441512752744745,3.456435291522903,1.2926584790029139,1.3981211196283534,3.0057448596499423,3.2367296896196,1.7229529258778207,1.782307317919918,2.5919361293540604,0.0
